Time (ps),Channel 1 - Counts per bin,Channel 2 - Counts per bin
4.4416E+11,0,0
4.4417E+11,0,0
4.4418E+11,0,0
4.4419E+11,0,0
4.442E+11,0,0
4.4421E+11,0,0
4.4422E+11,0,0
4.4423E+11,0,0
4.4424E+11,0,0
4.4425E+11,0,0
4.4426E+11,0,0
4.4427E+11,0,0
4.4428E+11,0,0
4.4429E+11,0,0
4.443E+11,0,0
4.4431E+11,0,0
4.4432E+11,0,0
4.4433E+11,0,0
4.4434E+11,0,0
4.4435E+11,0,0
4.4436E+11,0,0
4.4437E+11,0,0
4.4438E+11,0,0
4.4439E+11,0,0
4.444E+11,0,0
4.4441E+11,0,0
4.4442E+11,0,0
4.4443E+11,0,0
4.4444E+11,0,0
4.4445E+11,0,0
4.4446E+11,0,0
4.4447E+11,0,0
4.4448E+11,0,0
4.4449E+11,0,0
4.445E+11,0,0
4.4451E+11,0,0
4.4452E+11,0,0
4.4453E+11,0,0
4.4454E+11,0,0
4.4455E+11,0,0
4.4456E+11,0,0
4.4457E+11,0,0
4.4458E+11,0,0
4.4459E+11,0,0
4.446E+11,0,0
4.4461E+11,0,0
4.4462E+11,0,0
4.4463E+11,0,0
4.4464E+11,0,0
4.4465E+11,0,0
4.4466E+11,0,0
4.4467E+11,0,0
4.4468E+11,0,0
4.4469E+11,0,0
4.447E+11,0,0
4.4471E+11,0,0
4.4472E+11,0,0
4.4473E+11,0,0
4.4474E+11,0,0
4.4475E+11,0,0
4.4476E+11,0,0
4.4477E+11,0,0
4.4478E+11,0,0
4.4479E+11,0,0
4.448E+11,0,0
4.4481E+11,0,0
4.4482E+11,0,0
4.4483E+11,0,0
4.4484E+11,0,0
4.4485E+11,0,0
4.4486E+11,0,0
4.4487E+11,0,0
4.4488E+11,0,0
4.4489E+11,0,0
4.449E+11,0,0
4.4491E+11,0,0
4.4492E+11,0,0
4.4493E+11,0,0
4.4494E+11,0,0
4.4495E+11,0,0
4.4496E+11,0,0
4.4497E+11,0,0
4.4498E+11,0,0
4.4499E+11,0,0
4.45E+11,0,0
4.4501E+11,0,0
4.4502E+11,0,0
4.4503E+11,0,0
4.4504E+11,0,0
4.4505E+11,0,0
4.4506E+11,0,0
4.4507E+11,0,0
4.4508E+11,0,0
4.4509E+11,0,0
4.451E+11,0,0
4.4511E+11,0,0
4.4512E+11,0,0
4.4513E+11,0,0
4.4514E+11,0,0
4.4515E+11,0,0
4.4516E+11,0,0
4.4517E+11,0,0
4.4518E+11,0,0
4.4519E+11,0,0
4.452E+11,0,0
4.4521E+11,0,0
4.4522E+11,0,0
4.4523E+11,0,0
4.4524E+11,0,0
4.4525E+11,0,0
4.4526E+11,0,0
4.4527E+11,0,0
4.4528E+11,0,0
4.4529E+11,0,0
4.453E+11,0,0
4.4531E+11,0,0
4.4532E+11,0,0
4.4533E+11,0,0
4.4534E+11,0,0
4.4535E+11,0,0
4.4536E+11,0,0
4.4537E+11,0,0
4.4538E+11,0,0
4.4539E+11,0,0
4.454E+11,0,0
4.4541E+11,0,0
4.4542E+11,0,0
4.4543E+11,0,0
4.4544E+11,0,0
4.4545E+11,0,0
4.4546E+11,0,0
4.4547E+11,0,0
4.4548E+11,0,0
4.4549E+11,0,0
4.455E+11,0,0
4.4551E+11,0,0
4.4552E+11,0,0
4.4553E+11,0,0
4.4554E+11,0,0
4.4555E+11,0,0
4.4556E+11,0,0
4.4557E+11,0,0
4.4558E+11,0,0
4.4559E+11,0,0
4.456E+11,0,0
4.4561E+11,0,0
4.4562E+11,0,0
4.4563E+11,0,0
4.4564E+11,0,0
4.4565E+11,0,0
4.4566E+11,0,0
4.4567E+11,0,0
4.4568E+11,0,0
4.4569E+11,0,0
4.457E+11,0,0
4.4571E+11,0,0
4.4572E+11,0,0
4.4573E+11,0,0
4.4574E+11,0,0
4.4575E+11,0,0
4.4576E+11,0,0
4.4577E+11,0,0
4.4578E+11,0,0
4.4579E+11,0,0
4.458E+11,0,0
4.4581E+11,0,0
4.4582E+11,1,0
4.4583E+11,0,0
4.4584E+11,0,0
4.4585E+11,0,0
4.4586E+11,0,0
4.4587E+11,0,0
4.4588E+11,1,0
4.4589E+11,0,0
4.459E+11,0,0
4.4591E+11,0,0
4.4592E+11,0,0
4.4593E+11,0,0
4.4594E+11,0,0
4.4595E+11,1,0
4.4596E+11,0,0
4.4597E+11,0,0
4.4598E+11,0,0
4.4599E+11,0,0
4.46E+11,0,0
4.4601E+11,0,0
4.4602E+11,1,0
4.4603E+11,0,0
4.4604E+11,0,0
4.4605E+11,0,0
4.4606E+11,0,0
4.4607E+11,0,0
4.4608E+11,0,0
4.4609E+11,0,0
4.461E+11,0,0
4.4611E+11,0,0
4.4612E+11,0,0
4.4613E+11,0,0
4.4614E+11,0,0
4.4615E+11,0,0
4.4616E+11,0,0
4.4617E+11,0,0
4.4618E+11,0,0
4.4619E+11,0,0
4.462E+11,0,0
4.4621E+11,0,0
4.4622E+11,0,0
4.4623E+11,0,0
4.4624E+11,0,0
4.4625E+11,0,0
4.4626E+11,0,0
4.4627E+11,0,0
4.4628E+11,0,0
4.4629E+11,0,0
4.463E+11,0,0
4.4631E+11,0,0
4.4632E+11,0,0
4.4633E+11,0,0
4.4634E+11,0,0
4.4635E+11,0,0
4.4636E+11,0,0
4.4637E+11,0,0
4.4638E+11,0,0
4.4639E+11,0,0
4.464E+11,0,0
4.4641E+11,0,0
4.4642E+11,0,0
4.4643E+11,0,0
4.4644E+11,0,0
4.4645E+11,0,0
4.4646E+11,0,0
4.4647E+11,0,0
4.4648E+11,0,0
4.4649E+11,0,0
4.465E+11,0,0
4.4651E+11,0,0
4.4652E+11,0,0
4.4653E+11,0,0
4.4654E+11,0,0
4.4655E+11,0,0
4.4656E+11,0,0
4.4657E+11,0,0
4.4658E+11,0,0
4.4659E+11,0,0
4.466E+11,0,0
4.4661E+11,0,0
4.4662E+11,0,0
4.4663E+11,0,0
4.4664E+11,0,0
4.4665E+11,0,0
4.4666E+11,0,0
4.4667E+11,0,0
4.4668E+11,0,0
4.4669E+11,0,0
4.467E+11,0,0
4.4671E+11,0,0
4.4672E+11,0,0
4.4673E+11,0,0
4.4674E+11,0,0
4.4675E+11,0,0
4.4676E+11,0,0
4.4677E+11,0,0
4.4678E+11,0,0
4.4679E+11,0,0
4.468E+11,0,0
4.4681E+11,0,0
4.4682E+11,0,0
4.4683E+11,0,0
4.4684E+11,0,0
4.4685E+11,0,0
4.4686E+11,0,0
4.4687E+11,0,0
4.4688E+11,0,0
4.4689E+11,0,0
4.469E+11,0,0
4.4691E+11,0,0
4.4692E+11,0,0
4.4693E+11,0,0
4.4694E+11,0,0
4.4695E+11,0,0
4.4696E+11,0,0
4.4697E+11,0,0
4.4698E+11,0,0
4.4699E+11,0,0
4.47E+11,0,0
4.4701E+11,0,0
4.4702E+11,0,0
4.4703E+11,0,0
4.4704E+11,0,0
4.4705E+11,0,0
4.4706E+11,0,0
4.4707E+11,0,0
4.4708E+11,0,0
4.4709E+11,0,0
4.471E+11,0,0
4.4711E+11,0,0
4.4712E+11,0,0
4.4713E+11,0,0
4.4714E+11,0,0
4.4715E+11,0,0
4.4716E+11,0,0
4.4717E+11,0,0
4.4718E+11,0,0
4.4719E+11,0,0
4.472E+11,0,0
4.4721E+11,0,0
4.4722E+11,0,0
4.4723E+11,0,0
4.4724E+11,0,0
4.4725E+11,0,0
4.4726E+11,0,0
4.4727E+11,0,0
4.4728E+11,0,0
4.4729E+11,0,0
4.473E+11,0,0
4.4731E+11,0,0
4.4732E+11,0,0
4.4733E+11,0,0
4.4734E+11,0,0
4.4735E+11,0,0
4.4736E+11,0,0
4.4737E+11,0,0
4.4738E+11,0,0
4.4739E+11,0,0
4.474E+11,0,0
4.4741E+11,0,0
4.4742E+11,0,0
4.4743E+11,0,0
4.4744E+11,0,0
4.4745E+11,0,0
4.4746E+11,0,0
4.4747E+11,0,0
4.4748E+11,0,0
4.4749E+11,0,0
4.475E+11,0,0
4.4751E+11,0,0
4.4752E+11,0,0
4.4753E+11,0,0
4.4754E+11,0,0
4.4755E+11,0,0
4.4756E+11,0,0
4.4757E+11,0,0
4.4758E+11,0,0
4.4759E+11,0,0
4.476E+11,1,0
4.4761E+11,0,0
4.4762E+11,0,0
4.4763E+11,0,0
4.4764E+11,0,0
4.4765E+11,0,0
4.4766E+11,0,0
4.4767E+11,0,0
4.4768E+11,0,0
4.4769E+11,0,0
4.477E+11,0,0
4.4771E+11,0,0
4.4772E+11,0,0
4.4773E+11,0,0
4.4774E+11,0,0
4.4775E+11,0,0
4.4776E+11,0,0
4.4777E+11,0,0
4.4778E+11,0,0
4.4779E+11,0,0
4.478E+11,0,0
4.4781E+11,0,0
4.4782E+11,0,0
4.4783E+11,0,0
4.4784E+11,0,0
4.4785E+11,0,0
4.4786E+11,0,0
4.4787E+11,0,0
4.4788E+11,0,0
4.4789E+11,0,0
4.479E+11,0,0
4.4791E+11,0,0
4.4792E+11,0,0
4.4793E+11,0,0
4.4794E+11,0,0
4.4795E+11,0,0
4.4796E+11,0,0
4.4797E+11,0,0
4.4798E+11,0,0
4.4799E+11,0,0
4.48E+11,0,0
4.4801E+11,0,0
4.4802E+11,0,0
4.4803E+11,0,0
4.4804E+11,0,0
4.4805E+11,0,0
4.4806E+11,0,0
4.4807E+11,0,0
4.4808E+11,0,0
4.4809E+11,0,0
4.481E+11,0,0
4.4811E+11,0,0
4.4812E+11,0,0
4.4813E+11,0,0
4.4814E+11,0,0
4.4815E+11,0,0
4.4816E+11,0,0
4.4817E+11,0,0
4.4818E+11,0,0
4.4819E+11,0,0
4.482E+11,0,0
4.4821E+11,0,0
4.4822E+11,0,0
4.4823E+11,0,0
4.4824E+11,0,0
4.4825E+11,0,0
4.4826E+11,0,0
4.4827E+11,0,0
4.4828E+11,0,0
4.4829E+11,0,0
4.483E+11,0,0
4.4831E+11,0,0
4.4832E+11,0,0
4.4833E+11,0,0
4.4834E+11,0,0
4.4835E+11,0,0
4.4836E+11,0,0
4.4837E+11,0,0
4.4838E+11,0,0
4.4839E+11,0,0
4.484E+11,0,0
4.4841E+11,0,0
4.4842E+11,0,0
4.4843E+11,0,0
4.4844E+11,0,0
4.4845E+11,0,0
4.4846E+11,0,0
4.4847E+11,0,0
4.4848E+11,0,0
4.4849E+11,0,0
4.485E+11,0,0
4.4851E+11,0,0
4.4852E+11,0,0
4.4853E+11,0,0
4.4854E+11,0,0
4.4855E+11,0,0
4.4856E+11,0,0
4.4857E+11,0,0
4.4858E+11,0,0
4.4859E+11,0,0
4.486E+11,0,0
4.4861E+11,0,0
4.4862E+11,0,0
4.4863E+11,0,0
4.4864E+11,0,0
4.4865E+11,0,0
4.4866E+11,0,0
4.4867E+11,0,0
4.4868E+11,0,0
4.4869E+11,0,0
4.487E+11,0,0
4.4871E+11,0,0
4.4872E+11,0,0
4.4873E+11,0,0
4.4874E+11,0,0
4.4875E+11,0,0
4.4876E+11,0,0
4.4877E+11,0,0
4.4878E+11,0,0
4.4879E+11,0,0
4.488E+11,0,0
4.4881E+11,0,0
4.4882E+11,0,0
4.4883E+11,0,0
4.4884E+11,0,0
4.4885E+11,0,0
4.4886E+11,0,0
4.4887E+11,0,0
4.4888E+11,0,0
4.4889E+11,0,0
4.489E+11,0,0
4.4891E+11,0,0
4.4892E+11,0,0
4.4893E+11,0,0
4.4894E+11,0,0
4.4895E+11,0,0
4.4896E+11,0,0
4.4897E+11,0,0
4.4898E+11,0,0
4.4899E+11,0,0
4.49E+11,0,0
4.4901E+11,0,0
4.4902E+11,0,0
4.4903E+11,0,0
4.4904E+11,0,0
4.4905E+11,0,0
4.4906E+11,0,0
4.4907E+11,0,0
4.4908E+11,0,0
4.4909E+11,0,0
4.491E+11,0,0
4.4911E+11,0,0
4.4912E+11,0,0
4.4913E+11,0,0
4.4914E+11,0,0
4.4915E+11,0,0
4.4916E+11,0,0
4.4917E+11,0,0
4.4918E+11,0,0
4.4919E+11,0,0
4.492E+11,0,0
4.4921E+11,0,0
4.4922E+11,0,0
4.4923E+11,0,0
4.4924E+11,0,0
4.4925E+11,0,0
4.4926E+11,0,0
4.4927E+11,0,0
4.4928E+11,0,0
4.4929E+11,0,0
4.493E+11,0,0
4.4931E+11,0,0
4.4932E+11,0,0
4.4933E+11,0,0
4.4934E+11,0,0
4.4935E+11,0,0
4.4936E+11,0,0
4.4937E+11,0,0
4.4938E+11,0,0
4.4939E+11,0,0
4.494E+11,0,0
4.4941E+11,0,0
4.4942E+11,0,0
4.4943E+11,0,0
4.4944E+11,0,0
4.4945E+11,0,0
4.4946E+11,0,0
4.4947E+11,0,0
4.4948E+11,0,0
4.4949E+11,0,0
4.495E+11,0,0
4.4951E+11,0,0
4.4952E+11,0,0
4.4953E+11,0,0
4.4954E+11,0,0
4.4955E+11,0,0
4.4956E+11,0,0
4.4957E+11,0,0
4.4958E+11,0,0
4.4959E+11,0,0
4.496E+11,0,0
4.4961E+11,0,0
4.4962E+11,0,0
4.4963E+11,0,0
4.4964E+11,0,0
4.4965E+11,0,0
4.4966E+11,0,0
4.4967E+11,0,0
4.4968E+11,0,0
4.4969E+11,0,0
4.497E+11,0,0
4.4971E+11,0,0
4.4972E+11,0,0
4.4973E+11,0,0
4.4974E+11,0,0
4.4975E+11,0,0
4.4976E+11,0,0
4.4977E+11,0,0
4.4978E+11,0,0
4.4979E+11,0,0
4.498E+11,0,0
4.4981E+11,0,0
4.4982E+11,0,0
4.4983E+11,0,0
4.4984E+11,0,0
4.4985E+11,0,0
4.4986E+11,0,0
4.4987E+11,0,0
4.4988E+11,0,0
4.4989E+11,0,0
4.499E+11,0,0
4.4991E+11,0,0
4.4992E+11,0,0
4.4993E+11,0,0
4.4994E+11,0,0
4.4995E+11,0,0
4.4996E+11,0,0
4.4997E+11,0,0
4.4998E+11,0,0
4.4999E+11,0,0
4.5E+11,0,0
4.5001E+11,0,0
4.5002E+11,0,0
4.5003E+11,0,0
4.5004E+11,0,0
4.5005E+11,0,0
4.5006E+11,0,0
4.5007E+11,0,0
4.5008E+11,0,0
4.5009E+11,0,0
4.501E+11,0,0
4.5011E+11,0,0
4.5012E+11,0,0
4.5013E+11,0,0
4.5014E+11,0,0
4.5015E+11,0,0
4.5016E+11,0,0
4.5017E+11,0,0
4.5018E+11,0,0
4.5019E+11,0,0
4.502E+11,0,0
4.5021E+11,0,0
4.5022E+11,0,0
4.5023E+11,0,0
4.5024E+11,0,0
4.5025E+11,0,0
4.5026E+11,0,0
4.5027E+11,0,0
4.5028E+11,0,0
4.5029E+11,0,0
4.503E+11,0,0
4.5031E+11,0,0
4.5032E+11,0,0
4.5033E+11,0,0
4.5034E+11,0,0
4.5035E+11,0,0
4.5036E+11,0,0
4.5037E+11,0,0
4.5038E+11,0,0
4.5039E+11,0,0
4.504E+11,0,0
4.5041E+11,0,0
4.5042E+11,0,0
4.5043E+11,0,0
4.5044E+11,0,0
4.5045E+11,0,0
4.5046E+11,0,0
4.5047E+11,0,0
4.5048E+11,0,0
4.5049E+11,0,0
4.505E+11,0,0
4.5051E+11,0,0
4.5052E+11,0,0
4.5053E+11,0,0
4.5054E+11,0,0
4.5055E+11,0,0
4.5056E+11,0,0
4.5057E+11,0,0
4.5058E+11,0,0
4.5059E+11,0,0
4.506E+11,0,0
4.5061E+11,0,0
4.5062E+11,0,0
4.5063E+11,0,0
4.5064E+11,0,0
4.5065E+11,0,0
4.5066E+11,0,0
4.5067E+11,0,0
4.5068E+11,0,0
4.5069E+11,0,0
4.507E+11,0,0
4.5071E+11,0,0
4.5072E+11,0,0
4.5073E+11,0,0
4.5074E+11,0,0
4.5075E+11,0,0
4.5076E+11,0,0
4.5077E+11,0,0
4.5078E+11,0,0
4.5079E+11,0,0
4.508E+11,0,0
4.5081E+11,0,0
4.5082E+11,0,0
4.5083E+11,0,0
4.5084E+11,0,0
4.5085E+11,0,0
4.5086E+11,0,0
4.5087E+11,0,0
4.5088E+11,0,0
4.5089E+11,0,0
4.509E+11,0,0
4.5091E+11,0,0
4.5092E+11,0,0
4.5093E+11,0,0
4.5094E+11,0,0
4.5095E+11,0,0
4.5096E+11,0,0
4.5097E+11,1,0
4.5098E+11,0,0
4.5099E+11,0,0
4.51E+11,0,0
4.5101E+11,0,0
4.5102E+11,0,0
4.5103E+11,0,0
4.5104E+11,0,0
4.5105E+11,1,0
4.5106E+11,0,0
4.5107E+11,0,0
4.5108E+11,0,0
4.5109E+11,0,0
4.511E+11,1,0
4.5111E+11,0,0
4.5112E+11,0,0
4.5113E+11,0,0
4.5114E+11,0,0
4.5115E+11,0,0
4.5116E+11,0,0
4.5117E+11,0,0
4.5118E+11,0,0
4.5119E+11,0,0
4.512E+11,0,0
4.5121E+11,0,0
4.5122E+11,0,0
4.5123E+11,0,0
4.5124E+11,0,0
4.5125E+11,0,0
4.5126E+11,0,0
4.5127E+11,0,0
4.5128E+11,0,0
4.5129E+11,0,0
4.513E+11,0,0
4.5131E+11,0,0
4.5132E+11,0,0
4.5133E+11,0,0
4.5134E+11,0,0
4.5135E+11,0,0
4.5136E+11,0,0
4.5137E+11,0,0
4.5138E+11,0,0
4.5139E+11,0,0
4.514E+11,0,0
4.5141E+11,0,0
4.5142E+11,0,0
4.5143E+11,0,0
4.5144E+11,0,0
4.5145E+11,0,0
4.5146E+11,0,0
4.5147E+11,0,0
4.5148E+11,0,0
4.5149E+11,0,0
4.515E+11,0,0
4.5151E+11,0,0
4.5152E+11,0,0
4.5153E+11,0,0
4.5154E+11,0,0
4.5155E+11,0,0
4.5156E+11,0,0
4.5157E+11,0,0
4.5158E+11,0,0
4.5159E+11,0,0
4.516E+11,0,0
4.5161E+11,0,0
4.5162E+11,0,0
4.5163E+11,0,0
4.5164E+11,0,0
4.5165E+11,0,0
4.5166E+11,0,0
4.5167E+11,0,0
4.5168E+11,0,0
4.5169E+11,0,0
4.517E+11,0,0
4.5171E+11,0,0
4.5172E+11,0,0
4.5173E+11,0,0
4.5174E+11,0,0
4.5175E+11,0,0
4.5176E+11,0,0
4.5177E+11,0,0
4.5178E+11,0,0
4.5179E+11,0,0
4.518E+11,0,0
4.5181E+11,0,0
4.5182E+11,0,0
4.5183E+11,0,0
4.5184E+11,0,0
4.5185E+11,0,0
4.5186E+11,0,0
4.5187E+11,0,0
4.5188E+11,0,0
4.5189E+11,0,0
4.519E+11,0,0
4.5191E+11,0,0
4.5192E+11,0,0
4.5193E+11,0,0
4.5194E+11,0,0
4.5195E+11,0,0
4.5196E+11,0,0
4.5197E+11,0,0
4.5198E+11,0,0
4.5199E+11,0,0
4.52E+11,0,0
4.5201E+11,0,0
4.5202E+11,0,0
4.5203E+11,0,0
4.5204E+11,0,0
4.5205E+11,0,0
4.5206E+11,0,0
4.5207E+11,0,0
4.5208E+11,0,0
4.5209E+11,0,0
4.521E+11,0,0
4.5211E+11,0,0
4.5212E+11,0,0
4.5213E+11,0,0
4.5214E+11,0,0
4.5215E+11,0,0
4.5216E+11,0,0
4.5217E+11,0,0
4.5218E+11,0,0
4.5219E+11,0,0
4.522E+11,0,0
4.5221E+11,0,0
4.5222E+11,0,0
4.5223E+11,0,0
4.5224E+11,0,0
4.5225E+11,0,0
4.5226E+11,0,0
4.5227E+11,0,0
4.5228E+11,0,0
4.5229E+11,0,0
4.523E+11,0,0
4.5231E+11,0,0
4.5232E+11,0,0
4.5233E+11,0,0
4.5234E+11,0,0
4.5235E+11,0,0
4.5236E+11,0,0
4.5237E+11,0,0
4.5238E+11,0,0
4.5239E+11,0,0
4.524E+11,0,0
4.5241E+11,0,0
4.5242E+11,0,0
4.5243E+11,0,0
4.5244E+11,0,0
4.5245E+11,0,0
4.5246E+11,0,0
4.5247E+11,0,0
4.5248E+11,0,0
4.5249E+11,0,0
4.525E+11,0,0
4.5251E+11,0,0
4.5252E+11,0,0
4.5253E+11,0,0
4.5254E+11,0,0
4.5255E+11,0,0
4.5256E+11,0,0
4.5257E+11,0,0
4.5258E+11,0,0
4.5259E+11,0,0
4.526E+11,0,0
4.5261E+11,0,0
4.5262E+11,0,0
4.5263E+11,0,0
4.5264E+11,0,0
4.5265E+11,0,0
4.5266E+11,0,0
4.5267E+11,0,0
4.5268E+11,0,0
4.5269E+11,0,0
4.527E+11,0,0
4.5271E+11,0,0
4.5272E+11,0,0
4.5273E+11,0,0
4.5274E+11,0,0
4.5275E+11,0,0
4.5276E+11,0,0
4.5277E+11,0,0
4.5278E+11,0,0
4.5279E+11,0,0
4.528E+11,0,0
4.5281E+11,0,0
4.5282E+11,0,0
4.5283E+11,0,0
4.5284E+11,0,0
4.5285E+11,0,0
4.5286E+11,0,0
4.5287E+11,0,0
4.5288E+11,0,0
4.5289E+11,0,0
4.529E+11,0,0
4.5291E+11,0,0
4.5292E+11,0,0
4.5293E+11,0,0
4.5294E+11,0,0
4.5295E+11,0,0
4.5296E+11,0,0
4.5297E+11,0,0
4.5298E+11,0,0
4.5299E+11,0,0
4.53E+11,0,0
4.5301E+11,0,0
4.5302E+11,0,0
4.5303E+11,0,0
4.5304E+11,0,0
4.5305E+11,0,0
4.5306E+11,0,0
4.5307E+11,0,0
4.5308E+11,0,0
4.5309E+11,0,0
4.531E+11,0,0
4.5311E+11,0,0
4.5312E+11,0,0
4.5313E+11,0,0
4.5314E+11,0,0
4.5315E+11,0,0
4.5316E+11,0,0
4.5317E+11,0,0
4.5318E+11,0,0
4.5319E+11,0,0
4.532E+11,0,0
4.5321E+11,0,0
4.5322E+11,0,0
4.5323E+11,0,0
4.5324E+11,0,0
4.5325E+11,0,0
4.5326E+11,0,0
4.5327E+11,0,0
4.5328E+11,0,0
4.5329E+11,0,0
4.533E+11,0,0
4.5331E+11,0,0
4.5332E+11,0,0
4.5333E+11,0,0
4.5334E+11,0,0
4.5335E+11,0,0
4.5336E+11,0,0
4.5337E+11,0,0
4.5338E+11,0,0
4.5339E+11,0,0
4.534E+11,0,0
4.5341E+11,0,0
4.5342E+11,0,0
4.5343E+11,0,0
4.5344E+11,0,0
4.5345E+11,0,0
4.5346E+11,0,0
4.5347E+11,0,0
4.5348E+11,0,0
4.5349E+11,0,0
4.535E+11,0,0
4.5351E+11,0,0
4.5352E+11,0,0
4.5353E+11,0,0
4.5354E+11,0,0
4.5355E+11,0,0
4.5356E+11,0,0
4.5357E+11,0,0
4.5358E+11,0,0
4.5359E+11,0,0
4.536E+11,0,0
4.5361E+11,0,0
4.5362E+11,0,0
4.5363E+11,0,0
4.5364E+11,0,0
4.5365E+11,0,0
4.5366E+11,0,0
4.5367E+11,0,0
4.5368E+11,0,0
4.5369E+11,0,0
4.537E+11,0,0
4.5371E+11,0,0
4.5372E+11,0,0
4.5373E+11,0,0
4.5374E+11,0,0
4.5375E+11,0,0
4.5376E+11,0,0
4.5377E+11,0,0
4.5378E+11,0,0
4.5379E+11,0,0
4.538E+11,0,0
4.5381E+11,0,0
4.5382E+11,0,0
4.5383E+11,0,0
4.5384E+11,0,0
4.5385E+11,0,0
4.5386E+11,0,0
4.5387E+11,0,0
4.5388E+11,0,0
4.5389E+11,0,0
4.539E+11,0,0
4.5391E+11,0,0
4.5392E+11,0,0
4.5393E+11,0,0
4.5394E+11,0,0
4.5395E+11,0,0
4.5396E+11,0,0
4.5397E+11,0,0
4.5398E+11,0,0
4.5399E+11,0,0
4.54E+11,0,0
4.5401E+11,0,0
4.5402E+11,0,0
4.5403E+11,0,0
4.5404E+11,0,0
4.5405E+11,0,0
4.5406E+11,0,0
4.5407E+11,0,0
4.5408E+11,0,0
4.5409E+11,0,0
4.541E+11,0,0
4.5411E+11,0,0
4.5412E+11,0,0
4.5413E+11,0,0
4.5414E+11,0,0
4.5415E+11,0,0
4.5416E+11,0,0
4.5417E+11,0,0
4.5418E+11,0,0
4.5419E+11,0,0
4.542E+11,0,0
4.5421E+11,0,0
4.5422E+11,0,0
4.5423E+11,0,0
4.5424E+11,0,0
4.5425E+11,0,0
4.5426E+11,0,0
4.5427E+11,0,0
4.5428E+11,0,0
4.5429E+11,0,0
4.543E+11,0,0
4.5431E+11,0,0
4.5432E+11,0,0
4.5433E+11,0,0
4.5434E+11,0,0
4.5435E+11,0,0
4.5436E+11,0,0
4.5437E+11,0,0
4.5438E+11,0,0
4.5439E+11,0,0
4.544E+11,0,0
4.5441E+11,0,0
4.5442E+11,0,0
4.5443E+11,0,0
4.5444E+11,0,0
4.5445E+11,0,0
4.5446E+11,0,0
4.5447E+11,0,0
4.5448E+11,0,0
4.5449E+11,0,0
4.545E+11,0,0
4.5451E+11,0,0
4.5452E+11,0,0
4.5453E+11,0,0
4.5454E+11,0,0
4.5455E+11,0,0
4.5456E+11,0,0
4.5457E+11,0,0
4.5458E+11,0,0
4.5459E+11,0,0
4.546E+11,0,0
4.5461E+11,0,0
4.5462E+11,0,0
4.5463E+11,0,0
4.5464E+11,0,0
4.5465E+11,0,0
4.5466E+11,0,0
4.5467E+11,0,0
4.5468E+11,0,0
4.5469E+11,0,0
4.547E+11,0,0
4.5471E+11,0,0
4.5472E+11,0,0
4.5473E+11,0,0
4.5474E+11,0,0
4.5475E+11,0,0
4.5476E+11,0,0
4.5477E+11,0,0
4.5478E+11,0,0
4.5479E+11,0,0
4.548E+11,0,0
4.5481E+11,0,0
4.5482E+11,0,0
4.5483E+11,0,0
4.5484E+11,0,0
4.5485E+11,0,0
4.5486E+11,0,0
4.5487E+11,0,0
4.5488E+11,0,0
4.5489E+11,0,0
4.549E+11,0,0
4.5491E+11,0,0
4.5492E+11,0,0
4.5493E+11,0,0
4.5494E+11,0,0
4.5495E+11,0,0
4.5496E+11,0,0
4.5497E+11,0,0
4.5498E+11,0,0
4.5499E+11,0,0
4.55E+11,0,0
4.5501E+11,0,0
4.5502E+11,0,0
4.5503E+11,0,0
4.5504E+11,0,0
4.5505E+11,0,0
4.5506E+11,0,0
4.5507E+11,0,0
4.5508E+11,0,0
4.5509E+11,0,0
4.551E+11,0,0
4.5511E+11,0,0
4.5512E+11,0,0
4.5513E+11,0,0
4.5514E+11,0,0
4.5515E+11,0,0
4.5516E+11,0,0
4.5517E+11,0,0
4.5518E+11,0,0
4.5519E+11,0,0
4.552E+11,0,0
4.5521E+11,0,0
4.5522E+11,0,0
4.5523E+11,0,0
4.5524E+11,0,0
4.5525E+11,0,0
4.5526E+11,0,0
4.5527E+11,0,0
4.5528E+11,0,0
4.5529E+11,0,0
4.553E+11,0,0
4.5531E+11,0,0
4.5532E+11,0,0
4.5533E+11,0,0
4.5534E+11,0,0
4.5535E+11,0,0
4.5536E+11,0,0
4.5537E+11,0,0
4.5538E+11,0,0
4.5539E+11,0,0
4.554E+11,0,0
4.5541E+11,0,0
4.5542E+11,0,0
4.5543E+11,0,0
4.5544E+11,0,0
4.5545E+11,0,0
4.5546E+11,0,0
4.5547E+11,0,0
4.5548E+11,0,0
4.5549E+11,0,0
4.555E+11,0,0
4.5551E+11,0,0
4.5552E+11,0,0
4.5553E+11,0,0
4.5554E+11,0,0
4.5555E+11,0,0
4.5556E+11,0,0
4.5557E+11,0,0
4.5558E+11,0,0
4.5559E+11,0,0
4.556E+11,0,0
4.5561E+11,0,0
4.5562E+11,0,0
4.5563E+11,0,0
4.5564E+11,0,0
4.5565E+11,0,0
4.5566E+11,0,0
4.5567E+11,0,0
4.5568E+11,0,0
4.5569E+11,0,0
4.557E+11,0,0
4.5571E+11,0,0
4.5572E+11,0,0
4.5573E+11,0,0
4.5574E+11,0,0
4.5575E+11,0,0
4.5576E+11,0,0
4.5577E+11,0,0
4.5578E+11,0,0
4.5579E+11,0,0
4.558E+11,0,0
4.5581E+11,0,0
4.5582E+11,0,0
4.5583E+11,0,0
4.5584E+11,0,0
4.5585E+11,0,0
4.5586E+11,0,0
4.5587E+11,0,0
4.5588E+11,0,0
